seller_id,n_active,density,cv,zero_ratio,trend_slope,trend_r2,seasonality,spike_ratio,log_avg_rev,mean_rev,cluster,seller_type,silhouette,pc1,pc2,dist_to_center
7a67c85e85bb2ce8582c35f2203ad736,20,1.0,0.5544695083729885,0.0,-0.47765344308501556,0.06168820695465446,0.7603291359442685,2.272175183481215,8.851367718895848,6982.9344999999985,0,안정형 (Stable),0.23837834387316195,-2.6045399738652035,-0.4246606533024166,2.499068283198692
7b07b3c7487f0ea825fc6df75abd658b,20,0.95,0.7851784662843596,0.05,0.17905277889022328,0.004322719235731286,0.383470720053209,2.5832629419053283,6.139827438526334,462.97350000000006,0,안정형 (Stable),0.47673458073572367,-1.1412485948598794,-0.4088442838032511,0.6238060526105098
7b0df942f46435babab05d49b744b2c4,17,0.8235294117647058,1.0778766825073618,0.17647058823529413,-0.8214955180391142,0.04823759440993304,0.3809296312135111,3.9933711967221637,7.193271625588851,1329.4488235294116,0,안정형 (Stable),0.3874532582463228,-0.5678761956359519,0.3595033742084773,1.2333850242798705
7b1222c3624aa89b9558b50a2594188c,17,0.6470588235294118,1.157825931078589,0.35294117647058826,-0.21610871755222544,0.002893153173500202,0.4283068520686552,2.3206233421494185,6.389106980864368,594.324705882353,0,안정형 (Stable),0.18572085443257602,0.5869845907060578,-0.583739051639334,1.856487850728006
7c67e1448b00f6e969d365cea6b010ab,20,1.0,0.6176310825280135,0.0,0.5724904556343119,0.07141835977876257,0.37914477993745255,3.47133237485286,9.140936969804468,9328.502499999999,0,안정형 (Stable),0.19491759145772644,-2.566797343856606,0.1825730444859321,2.4564421342723772
7d456afc660226829370f3173d14520c,23,0.6521739130434783,1.1718496374666514,0.34782608695652173,2.6001242989943716,0.409488249826042,0.059086604951739154,3.375598086043646,5.869204793931462,352.9673913043478,2,성장형 (Growth),0.22948407718721694,0.574089629246152,0.07376482195174534,2.3047984840172786
7d76b645482be4a332374e8223836592,14,1.0,0.8095236417343115,0.0,-1.195271539189245,0.1807471165900772,1.0,3.976539280714523,5.598353173563928,268.9814285714286,0,안정형 (Stable),0.2381187370953781,-1.2947158564918986,-0.07589922837222585,2.1970801476681534
7dc8c42cc750eeafea6c85712ffee9bf,23,0.6521739130434783,1.3068643282629555,0.34782608695652173,0.9463475200805053,0.04361514229367179,0.3417457250866656,5.431986062528503,5.633652310734575,278.6817391304348,1,불안정형 (Volatile),-0.06785892649256244,1.0468731747292606,0.31009387849647396,1.952684881550764
7ddcbb64b5bc1ef36ca8c151f6ec77df,12,1.0,0.691891906851547,0.0,-1.0221669968688256,0.18061736712945983,0.0,2.9656907885125365,8.420088502443035,4536.304999999999,0,안정형 (Stable),0.14541356565062785,-2.2828385581091055,0.6936243181160975,2.4404700369735504
7e1fb0a3ebfb01ffb3a7dae98bf3238d,19,1.0,0.633630215648824,0.0,0.5621540521830741,0.06541133091111559,0.2924692573356544,2.6558234758655934,7.228637828466824,1377.3436842105264,0,안정형 (Stable),0.3478013312719816,-1.9244418876821123,-0.1982661812035283,1.2436675828410464
7e3f87d16fb353f408d467e74fbd8014,15,0.9333333333333333,0.7041630231727875,0.06666666666666667,1.3967866744321171,0.32643595591377494,0.4132899607811479,2.0975390239882565,5.740455072324031,310.206,2,성장형 (Growth),0.14705260352999236,-1.2255456166991825,-0.48162594984353396,1.00787385774369
7e93a43ef30c4f03f38b393420bc753a,22,0.9090909090909091,1.0148908075082286,0.09090909090909091,-0.6050610966326143,0.02955836078072358,0.5928493895406451,3.427027911806696,8.928721637855746,7544.613181818183,0,안정형 (Stable),0.2753305344032882,-1.646481767757139,0.2035151615319302,2.279614887960642
7f152321c60a266edc53af1925ef96c1,13,0.7692307692307693,0.895254199147893,0.23076923076923078,0.7769483501087145,0.06239257290618732,0.0,3.0625351583516927,5.712157561910179,301.523076923077,0,안정형 (Stable),0.3117274245599457,-0.009377001690096745,-0.1484313774261713,1.5884969984415724
7f2617c58d5d06806987308b45654351,15,0.7333333333333333,0.7955680210530176,0.26666666666666666,0.3175126769566916,0.01321453111198294,0.8962791636732115,1.9999999999332887,5.500387082923895,243.78666666666675,0,안정형 (Stable),0.3073714879573194,0.02884749131430567,-1.3465780817067199,1.9400769898070136
8090490573c6c0aa343a7231ebcb8c86,12,0.8333333333333334,1.4301179352487858,0.16666666666666666,2.699193468003553,0.2947926298209019,0.0,7.259329401831045,5.779487583406403,322.59333333333336,2,성장형 (Growth),0.09308048839810483,0.2094655892560386,1.4840803400783484,2.732943669756034
80e6699fe29150b372a0c8a1ebf7dcc8,20,0.9,0.6235228051014822,0.1,0.2159340107441864,0.009969401265622745,0.07729407738057638,2.2726026005303974,6.3225347188152,555.983,0,안정형 (Stable),0.4228006232447997,-1.1150518687481696,-0.3634722934190256,1.170776323309195
813348c996469b40f2e028d5429d3495,12,1.0,1.3234143465459551,0.0,-1.5791466219116117,0.11782719362402923,0.0,7.3011158797029845,6.804755862623183,901.1275,0,안정형 (Stable),0.2409587474393052,-0.9129208357070905,2.1829089147127463,2.535672881224595
81a1104df0f08b59c68aa5b03cfe398e,12,0.8333333333333334,0.9658074616770993,0.16666666666666666,1.8317210769957364,0.297666439021321,0.0,4.131909432515477,6.656402992841774,776.7483333333334,2,성장형 (Growth),0.15122490037197406,-0.6627728735594485,0.5167596287358482,1.4555856510111391
820cc752a266cdc6c1a1e61dd4583330,16,0.6875,1.0533385743288,0.3125,-0.07653522947203689,0.00043823369722768255,0.04590350658570198,1.9999999999333111,5.171477819213086,175.175,0,안정형 (Stable),0.1474068367808015,0.724612409155586,-0.5221831141523198,2.045734575161385
822166ed1e47908f7cfb49946d03c726,15,0.9333333333333333,0.5740707530901992,0.06666666666666667,-0.7739060641185811,0.15077519897604374,0.8274581328715057,1.9462147312805207,5.516067734089509,247.65533333333332,0,안정형 (Stable),0.289674174402621,-1.2254426796124196,-0.8582305116092245,1.717520801685374
827f8f69dfa529c561901c4f2e0f332f,18,0.8333333333333334,1.0526906201533133,0.16666666666666666,-0.2732054465671847,0.005595687669726922,0.09034486420423998,5.897903372297366,5.248890749885678,189.355,0,안정형 (Stable),0.36990735218192833,0.12011324208352239,0.8346583715107929,1.6638099577380148
82e0a475a88cc9595229d8029273f045,12,0.9166666666666666,0.5440109577432334,0.08333333333333333,1.1386879219897166,0.3625654633669391,0.0,1.6248787388679782,6.798686042662108,895.6683333333334,2,성장형 (Growth),0.2035049394804831,-1.6577583745967692,-0.17615088630198217,1.3655913137990527
834f3294fba9f932f56edc879193f925,16,0.75,1.0645235112862255,0.25,-2.225816376833112,0.3629001272212511,0.8424002395871624,3.568294823032765,7.822131679693062,2494.21875,2,성장형 (Growth),0.01482711916429822,-0.6870331098620642,0.41453776597397174,2.959122486163965
834f8533b2ecb6598dd004ff3de7203a,20,0.7,0.8999064055720761,0.3,0.5996238645176017,0.03690581412851632,0.18222272662106037,2.4304414930191713,5.380899155716514,216.21750000000003,0,안정형 (Stable),0.255125924807389,0.41007258058261054,-0.6130688459255766,1.6790564188423498
835f0f7810c76831d6c7d24c7a646d4d,13,1.0,0.6034205622793812,0.0,-0.28829219555293106,0.018908927292561505,0.0,2.1835659730791788,5.952883629242041,383.86153846153854,0,안정형 (Stable),0.4026051213883452,-1.483700867615352,-0.17369255241944648,1.508061991624158
83645b1645cdee8953ee54c29ceed564,18,0.4444444444444444,1.1942676377435169,0.5555555555555556,-0.6944510596484414,0.028090290336851356,0.2827342293611037,1.294071456514011,4.014278706132494,54.38333333333334,1,불안정형 (Volatile),0.34324805073371173,2.3458021267580405,-1.13787218823152,1.289648311679981
83deb69e889cf80f82be1dc6d5f2d486,14,1.0,0.6745857176780814,0.0,0.8024622223274949,0.11732003995027233,1.0,3.1599364508348433,5.950830406965798,383.07214285714286,0,안정형 (Stable),0.2571991403413727,-1.5472321982107449,-0.7431023649766126,1.9549605691684477
83e197e95a1bbabc8c75e883ed016c47,14,0.8571428571428571,0.9927488737253589,0.14285714285714285,-1.5593651022133752,0.20455688862638122,1.0,5.890109889870162,6.153976601582124,469.585,0,안정형 (Stable),0.19340619403742024,-0.5675561558166907,0.5884381513914129,2.446408422166322
8444e55c1f13cd5c179851e5ca5ebd00,16,1.0,0.5904592469156006,0.0,-0.2692752038228206,0.017263618854059234,0.2679947991729002,2.6598009225281887,7.203078086529871,1342.56,0,안정형 (Stable),0.4126400247148264,-1.9273644181232938,-0.13314698907565561,1.262934552098693
850f4f8af5ea87287ac68de36e29107f,15,1.0,0.5601050681958788,0.0,0.15101891231993733,0.00603125825781307,0.24189732365478897,2.681713542566115,8.013020278105978,3019.024666666667,0,안정형 (Stable),0.3429579265086084,-2.220425326275322,-0.10990821058667599,1.773335827029542
855668e0971d4dfd7bef1b6a4133b41b,16,1.0,0.6867369704652928,0.0,-0.6205822421943819,0.06778549954980817,0.6679807613693398,2.52532324477488,7.564796540377489,1928.07625,0,안정형 (Stable),0.3461413175048479,-2.0227567981313634,-0.3092298765261339,1.5583868985074976
8581055ce74af1daba164fdbd55a40de,16,1.0,0.41516146041310303,0.0,0.25647268419073516,0.03167868468750499,0.4122867350212171,1.6122519068690495,8.294474862182303,4000.70125,0,안정형 (Stable),0.28324912805006314,-2.532108714381331,-0.6129537697341954,2.0745531555678096
85d9eb9ddc5d00ca9336a2219c97bb13,23,0.9130434782608695,0.5963111998507312,0.08695652173913043,1.073337503904115,0.26947822670249383,0.07477454032028061,1.8685218566658897,6.488956453252229,656.8365217391305,2,성장형 (Growth),0.060989181275925425,-1.4282130217639353,-0.28001225953276626,1.2983824521256786
8602a61d680a10a82cceeeda0d99ea3d,13,0.8461538461538461,0.6596165699014667,0.15384615384615385,0.07968743790777982,0.0012090324153461282,0.0,1.5624999998046876,4.168440629543055,63.614615384615384,0,안정형 (Stable),0.32385223853094247,-0.112270861141454,-0.7811803814407587,2.17317726278351
863d2ebcd347ce4922de7a0f9a5581d6,14,0.6428571428571429,0.9426829757118057,0.35714285714285715,0.4407871198098649,0.018126909101917322,0.9999999999999999,2.122032718265086,4.5511362974956056,93.74000000000001,1,불안정형 (Volatile),-0.054645426196802425,0.9163202299447666,-1.5390632729016713,2.570545730388485
8648b1e89e9b349e32d3741b30ec737e,12,1.0,0.8235569123845112,0.0,1.3518502386201199,0.22297810998134923,0.0,3.7876940769686556,6.402573421386789,602.3958333333333,2,성장형 (Growth),-0.036990994215892206,-1.4798704111113345,0.4792427087104727,1.7062329671774805
86bb7c4b535e49a541baf3266b1c95b1,17,0.4117647058823529,1.6101933194290499,0.5882352941176471,2.679507048524676,0.22996787155067805,0.5404230219293443,2.2525505937259362,6.176160733217109,480.1411764705882,1,불안정형 (Volatile),0.1876103644790548,2.0866863367710193,-0.9149003804165267,2.650420662903093
86ccac0b835037332a596a33b6949ee1,17,1.0,0.8033721241992271,0.0,-1.2303942262753595,0.19479080454676492,0.011025571864190955,2.6765538627219656,6.841573997487637,934.9611764705883,0,안정형 (Stable),0.2084906516014894,-1.657571575827146,0.5323207476486831,1.8778629086515353
870d0118f7a9d85960f29ad89d5d989a,17,0.9411764705882353,0.8202327410987137,0.058823529411764705,0.27013229020041307,0.009007249611286572,0.4908979837407551,3.3784654729729686,5.229597567017242,185.71764705882353,0,안정형 (Stable),0.45403073310410313,-0.7497220727515314,-0.35864695683322,0.9505974821240172
87142160b41353c4e5fca2360caf6f92,19,1.0,0.44854486057922505,0.0,-0.22459070271968679,0.020834631858992925,0.12485790666008796,2.0760451044961767,7.401005675059875,1636.6305263157892,0,안정형 (Stable),0.3594711192903389,-2.1465204609364488,-0.2451427849246638,1.6878635591674487
87b740daf17b5d1be335a64164ec6842,14,0.5714285714285714,1.0591738128204746,0.42857142857142855,0.594531380666194,0.02612235876540031,1.0,2.4615343194758306,6.7630506774815675,864.2778571428572,0,안정형 (Stable),0.09853204352663303,0.6435289196248944,-1.2250253468133494,2.8166316958234066
888faa8bfb0b159c37de6d898b961c31,13,0.46153846153846156,1.6362723564234354,0.5384615384615384,2.7040846283717177,0.22624068292571697,0.0,3.5588842134888994,5.231232015246451,186.02307692307693,1,불안정형 (Volatile),0.2187279035472711,2.293389110626973,-0.09642809484994642,2.519188839107532
891071be6ba827b591264c90c2ae8a63,20,0.7,1.4448042050552465,0.3,1.120905815837341,0.05003246605547885,0.9077710354522804,6.060251395452169,5.242632865964088,188.1675,1,불안정형 (Volatile),-0.0729457494101865,1.0496890028827344,0.08268180281005481,2.6111446848521633
8931a84a914b3fe9b1ddaa4d704947ca,17,0.8823529411764706,0.8899091938009404,0.11764705882352941,0.7337181986037602,0.056452163941081816,0.23794469153182451,3.2935810809698114,5.618971882717755,274.6058823529412,0,안정형 (Stable),0.4041402189889628,-0.5334828482414972,-0.1674136250638159,0.8856191918931463
897060da8b9a21f655304d50fd935913,21,0.8095238095238095,0.8652213712458247,0.19047619047619047,1.2104385984639396,0.16272860175472345,0.8114894687217109,2.3125158650586632,6.9433756542211995,1035.2623809523811,0,안정형 (Stable),0.14678616859472024,-0.8118725580391447,-0.8507700102729345,1.8434186120628735
8a32e327fe2c1b3511609d81aaf9f042,17,0.8235294117647058,0.7780816888572833,0.17647058823529413,0.004800689600026937,3.1613331272256645e-06,0.8199748132477136,2.1584063579440462,5.8857967947153,358.88941176470587,0,안정형 (Stable),0.40929916397087585,-0.5226046845802987,-1.0657797095786523,1.4338047458533416
8a40ae794fa3f9892cee24bd5af0488b,13,0.38461538461538464,2.0938179385945968,0.6153846153846154,2.697808435598914,0.137526286139774,0.0,6.42806115067466,4.058916647307515,56.911538461538456,1,불안정형 (Volatile),0.32141518519616274,3.666152603133778,0.6983675004580335,2.872711979360038
8b2492b7ff4468839593fafeed55bad9,12,1.0,0.7417573530324626,0.0,1.4418834208967144,0.3127007158646221,0.0,3.1599533328128784,5.723606888207433,305.00666666666666,2,성장형 (Growth),0.11419952728433196,-1.4112866050320063,0.26573466006445917,1.5841925606401923
8b28d096634035667e8263d57ba3368c,18,1.0,1.055975564268697,0.0,0.1644637422549379,0.0020151568964202923,0.06405801037370182,6.758193683218517,6.219407673125404,501.4055555555555,0,안정형 (Stable),0.3647288177254124,-0.9582527126630069,1.3445300125898239,1.7924906998312566
8b8cfc8305aa441e4239358c9f6f2485,16,0.625,1.1051988151126018,0.375,-1.5548881106219243,0.16429957246203797,0.8769775894270339,3.044652128732662,6.6123769998958855,743.25,0,안정형 (Stable),0.12785114366920036,0.4450004441689964,-0.3734612154773656,2.6438901140477653
8bd0f31cf0a614c658f6763bd02dea69,20,0.65,1.047763820723172,0.35,1.0949840675617297,0.09078633037707719,0.026793027389166578,3.0654418957471665,5.41060533192244,222.767,1,불안정형 (Volatile),-0.09823273719750106,0.7938896139224813,-0.2710023335418724,2.1635603866363984
8c16d1f32a54d92897cc437244442e1b,23,0.782608695652174,0.9625200271958223,0.21739130434782608,1.314014413031316,0.15501642356817558,0.24266998085602084,3.871717427714397,5.50667386542849,245.3304347826087,0,안정형 (Stable),0.17863488036424405,0.008684179247433891,-0.05086853673229543,1.5949742966493752
8cbac7e12637ed9cffa18c7875207478,20,0.9,0.7129505867542926,0.1,-0.5720001666172232,0.0535063230552885,0.4630667333810626,2.1605839414796737,5.002596401946302,147.79899999999998,0,안정형 (Stable),0.42128812793455656,-0.6492240556435313,-0.650384061241996,1.1582890611241194
8d79c8a04e42d722a75097ce5cbcf2ef,15,0.7333333333333333,1.482297207949552,0.26666666666666666,-2.620305451300136,0.2592492530335343,0.7434250611590436,6.285657104317167,5.17155160675608,175.18800000000005,1,불안정형 (Volatile),-0.053162979231073174,0.8681212877536278,1.1740031324021802,3.2526338402258173
8e6cc767478edae941d9bd9eb778d77a,18,0.7777777777777778,1.0661429163337715,0.2222222222222222,-1.6625231449666265,0.20201369615897513,0.43731954358889147,2.7392423772203194,5.8003292632819425,329.4083333333333,0,안정형 (Stable),0.2278895695745762,-0.03150427370980194,0.03634028161595968,1.839437942513001
8f119a0aee85c0c8fc534629734e94fd,20,0.9,0.8675291172005338,0.1,-0.617082203865824,0.042058093478275424,0.276609595385594,3.7861430020138416,5.192645691373998,178.944,0,안정형 (Stable),0.4469879819355176,-0.4745799873576967,0.1005250225265046,1.003226432079306
8f2ce03f928b567e3d56181ae20ae952,17,0.9411764705882353,0.7296921578098927,0.058823529411764705,1.735722529668866,0.4698883121243513,0.5104369644000214,2.5896414342402734,7.129966631227894,1247.8352941176472,2,성장형 (Growth),0.3187836220592977,-1.7801579881527951,-0.11655303430537095,1.206273293849739
8f78f0903005064036736c7173a5c2ed,16,0.625,0.9730283565590203,0.375,-1.5895405045425348,0.22151909748804502,0.9586905063634079,2.2242002780403785,4.891147681473669,132.10625000000002,1,불안정형 (Volatile),-0.01991410493275228,0.8133191232533525,-0.8778168905302833,2.7629508900742183
900ba814c251a692506d7834c1218441,14,1.0,0.5435580431701559,0.0,0.4393777339583757,0.05417283081770998,1.0,2.062283754252367,7.630704990747826,2059.502142857143,0,안정형 (Stable),0.26742810009229173,-2.2394727548018794,-0.9841336440488679,2.259663740055895
903037660cf848a717166eb7a06d616e,20,0.75,1.667016547620275,0.25,2.8621166155957862,0.2450340771674329,0.18544524650377714,9.297955424229217,5.9858462942403445,396.75899999999996,3,쇠퇴형 (Decline),-0.06734758300151733,0.8534414854132195,1.9145066278720309,3.0362985909410822
916c9de0b5ad957346eeeb12f332687e,14,0.6428571428571429,1.1428578925380006,0.35714285714285715,1.8647831695595076,0.22073414157730586,1.0,3.0235414533669696,5.945887963851797,381.17857142857144,2,성장형 (Growth),-0.019882782210166088,0.5643377854061593,-0.9751059682215545,2.749473774221366
9198786624eaeb375793215cad26cfa6,15,0.26666666666666666,1.9921558429648567,0.7333333333333333,1.695738864068264,0.06011122556300166,0.296776772745875,2.483870967593556,4.059753117452482,56.96000000000001,1,불안정형 (Volatile),0.42971159119605823,4.014128728779291,-0.8837738764760766,2.0595481521306906
91f0eec23d4a61d7d7caeefa3f0ad1ca,18,0.3888888888888889,1.3517334021008807,0.6111111111111112,1.1226604245034946,0.057304800066794184,0.5466907691673917,1.0022613065074808,4.80983290271978,121.71111111111112,1,불안정형 (Volatile),0.34707198379813686,2.4478676454263937,-1.587392301018419,1.4330688667862885
92eb0f42c21942b6552362b9b114707d,19,0.8947368421052632,0.781683405180036,0.10526315789473684,-0.6156571976982494,0.051550180575141484,0.2166242299139034,2.630343742021126,5.825131852897846,337.70578947368426,0,안정형 (Stable),0.4504774880040021,-0.7847320031880706,-0.17067991311103675,0.8090415501128785
93b9a99027bd8bd6af682aff18dd19bf,20,0.65,1.3876440555467633,0.35,1.0259469131049563,0.04543863509484948,0.05912256398021973,6.562499999179688,4.572646994282532,95.8,1,불안정형 (Volatile),0.07363265677732599,1.5587213380250986,0.8103066825382559,2.1261864467745624
94144541854e298c2d976cb893b81343,13,1.0,0.9859114296600459,0.0,-0.42703656144486035,0.015541597136765511,0.0,5.203124999931103,7.19347080366115,1329.7138461538457,0,안정형 (Stable),0.36487081955128725,-1.4028731476057816,1.1036603266167466,1.7363416931859417
94b9108d4b637ba65bb4f1e53cfcf8d8,12,0.5,1.7025949039078927,0.5,3.2337692934047553,0.298529811457746,0.0,3.36246113455655,3.0243197304059035,19.58,1,불안정형 (Volatile),0.2134042884765926,2.866544035845103,-0.3122481783186774,3.2160900132931336
955fee9216a65b617aa5c0531780ce60,14,1.0,0.8216969392759284,0.0,1.6578285575314997,0.33748400032530507,1.0,4.038198960757629,9.150368247058767,9416.907857142858,2,성장형 (Growth),0.11449765679922004,-2.5657158177137642,0.09249358408606842,2.866908191199935
9596c870880d900012f2e8e6e30d06d7,17,0.6470588235294118,1.1786232701011323,0.35294117647058826,0.46521662392601615,0.012938199007483355,0.20950843144531858,3.3560930801519477,6.108247082430782,448.55,0,안정형 (Stable),0.14789807106119782,0.7492248959817791,-0.1937652381322148,1.9241971977548649
95e03ca3d4146e4011985981aeb959b9,16,1.0,0.8549573158262929,0.0,-1.1540613028890239,0.15124738023514234,0.510027958549032,5.0180217038786985,6.522199410133954,679.0725,0,안정형 (Stable),0.3132410354462263,-1.4538636039215778,0.7440136648362647,1.3877301171327663
9616352088dcf83a7c06637f4ebf1c80,19,0.631578947368421,1.3699417690890212,0.3684210526315789,-0.6513240358212534,0.01878469069954454,0.4149451688186929,4.666666666493539,5.697111147953113,297.0052631578947,1,불안정형 (Volatile),-0.01043452116445165,1.1776335334586967,0.2478232586989896,1.7170154392315595
9646c3513289980f17226a2fc4720dbd,19,0.9473684210526315,1.405736775311889,0.05263157894736842,-2.7565083432767494,0.31953958177693215,0.24794424958163286,17.13713713370628,5.05637988955339,156.02105263157895,3,쇠퇴형 (Decline),0.28329320283622395,0.16265361085296834,5.180307862489007,2.8420551612184246
96493fab2fbb13a14d0c0e8772eef5c3,17,0.9411764705882353,0.6896804014271302,0.058823529411764705,-0.2948494912725961,0.015178134424130909,0.44893746634909304,2.7894002789140924,7.018243800385528,1115.8235294117646,0,안정형 (Stable),0.44875282309844017,-1.497944793371279,-0.28104205401693655,0.8708659410183571
9674754b5a0cb32b638cec001178f799,15,1.0,0.7704613899738816,0.0,-0.3945260205169834,0.021753733222003024,0.6703245967855057,4.088254810688773,5.80045132700642,329.4486666666666,0,안정형 (Stable),0.44001082564291427,-1.2732162290190512,-0.07611372171802411,1.1307258519881338
96804ea39d96eb908e7c3afdb671bb9e,15,0.9333333333333333,0.7054084276821391,0.06666666666666667,0.2566330504336608,0.010980652265110333,0.252824151546719,2.6814461117470922,5.465454781072507,235.38333333333335,0,안정형 (Stable),0.45535803685543813,-0.9082687638710724,-0.40685652784689574,0.9347835233342999
973f21788dfab357250f69a8dcb7ddee,17,0.4117647058823529,1.383461735903914,0.5882352941176471,0.3710317459547309,0.005973119937934935,0.8701734269031529,1.6749999998604168,3.8954152690284856,48.1764705882353,1,불안정형 (Volatile),0.34052471639541254,2.6962617092501726,-1.6646921407073998,1.7667260012032462
977f9f63dd360c2a32ece2f93ad6d306,12,0.9166666666666666,0.7464775769232174,0.08333333333333333,1.064329275969373,0.16823284229620372,0.0,3.0010923985889355,5.431561738819492,227.50583333333338,0,안정형 (Stable),0.17738592247520393,-0.8335859585848383,-0.025414781040477487,1.6971354814576374
989becdce12ebc39863c2bceab6f3ca1,22,0.36363636363636365,2.141888563849223,0.6363636363636364,2.8211606033859353,0.14427211545428723,0.2595131904732097,4.586309792845893,5.661207049835742,286.49545454545455,1,불안정형 (Volatile),0.3098283608396475,3.193237858393589,0.08368768047683874,2.7622670943812184
98dac6635aee4995d501a3972e047414,17,0.9411764705882353,0.7253645344881614,0.058823529411764705,0.033665087366241846,0.00017887936948316908,0.6913676470735516,3.0988033297034963,5.493484979876905,242.10294117647058,0,안정형 (Stable),0.4480914555554126,-0.9609650291403007,-0.6119614450405043,1.1280463138240853
99eaacc9e6046db1c82b163c5f84869f,17,0.7058823529411765,1.0625194547327177,0.29411764705882354,0.5417234865789958,0.021587132013923857,0.3523001516459217,2.0642570280940276,6.612932477986761,743.6635294117647,0,안정형 (Stable),0.3248459685119796,0.12148031296257576,-0.6502450629989007,1.544437097810388
9a84ba99f5367fdbd4598363496f1ea2,17,0.5294117647058824,1.65332376781779,0.47058823529411764,1.9939695791967,0.12079101683755399,0.32121339824431727,5.759515859285517,4.88118742926229,130.7870588235294,1,불안정형 (Volatile),0.25113396779787683,2.203992815297547,0.3251304056020432,1.8626667632285712
9add47bf45ce8e8c7db6b9cf670b1e09,19,0.7368421052631579,0.8579708795790356,0.2631578947368421,0.1623823748134816,0.0029767799689857685,0.27147580580600894,1.8259364179469328,5.494887801390161,242.44421052631583,0,안정형 (Stable),0.34311138953348497,0.14744210068142644,-0.8157555482753834,1.4326919537372305
9b00ed88b7fdb95d6ff76e27c1b52d16,12,0.9166666666666666,0.9850844353688228,0.08333333333333333,-0.41189680026234643,0.014468457120268985,0.0,4.088038277120762,4.880197523981624,130.65666666666667,0,안정형 (Stable),0.3959190919165627,-0.27183958788008994,0.41189111549170127,1.663531737461884
9b522ba7eae9e1d04082f267144583cc,12,0.25,2.798872323852391,0.75,0.5036327124380446,0.002679501386093332,0.0,10.50918196907269,4.822027352659593,123.21666666666665,1,불안정형 (Volatile),0.10440732849059411,4.996270543723698,2.4222511950257744,4.180044950872622
9baf5cb77970f539089d09a38bcec5c3,20,0.9,0.9168536317263486,0.1,0.45390954645991877,0.020373717155600955,0.07052930318567098,4.367621846503077,5.705394507965372,299.4839999999999,0,안정형 (Stable),0.41605958981067465,-0.5448188302941686,0.3454064117298239,1.1894192359155165
9bcdfa7b615b3abb9461d9e3ad9886ae,16,0.5625,1.3386565104646493,0.4375,-0.1521574603566022,0.0010724255736623458,0.1913737566508844,3.085057733903907,4.896939207972504,132.87937499999998,1,불안정형 (Volatile),0.21233200128379695,1.722911843142153,-0.322974890608273,1.1597208412193898
9c0e69c7bf2619675bbadf47b43f655a,13,0.9230769230769231,0.8977912194615509,0.07692307692307693,-2.166605651860825,0.48244784104502286,0.0,3.397510863626843,7.831201884870715,2516.953846153846,2,성장형 (Growth),0.1402797400566332,-1.6683838854875601,1.3292992857895358,2.779172685014139
9c3c24eca51c52b91c1de727d2a2ae06,20,0.3,1.5325623757741862,0.7,-0.29957821363240345,0.0031762581535873325,0.10243561297780882,1.182364729221971,2.7957557815213154,15.375,1,불안정형 (Volatile),0.4180814209611924,3.8181801926358783,-1.2241564601743278,2.071030008003869
9c690ceacd5c66731bf443ea810195cb,13,0.5384615384615384,1.2499070940898132,0.46153846153846156,1.9876200305101543,0.209484837678038,0.0,3.0600600597537477,4.2204122733065335,67.06153846153845,1,불안정형 (Volatile),0.21743209233370983,1.859491285971374,-0.39023542150572627,2.1537911022802656
9cea4682e16655f7da87f406902e989e,12,0.3333333333333333,1.6285995520537024,0.6666666666666666,0.9020022808965362,0.025385104105409548,0.0,1.171412191411652,2.1178606515837806,7.313333333333333,1,불안정형 (Volatile),0.3883879968510885,3.980833215877868,-1.2823200661058105,2.5297203361603264
9d489893ff6af05029671b785f54b998,15,0.2,2.21827491409703,0.8,2.4580623164278705,0.10186835569839402,0.7875280816017813,1.9912280699259115,3.0403869140944226,19.913333333333338,1,불안정형 (Volatile),0.3804333053648265,4.811249545302418,-1.5860433796019586,3.300120893192443
9d5a9018aee56acb367ba9c3f05d1d6a,13,0.9230769230769231,0.8662657411913189,0.07692307692307693,-1.7176962941264553,0.32571053779378517,0.0,3.0497253096131622,6.6586013722356965,778.4599999999999,2,성장형 (Growth),-0.018395470559075602,-1.2301183474868473,0.8168582487691541,2.2087026414135242
9d7a1d34a5052409006425275ba1c2b4,14,0.42857142857142855,2.3173515340915887,0.5714285714285714,-2.6693219255156784,0.11000574382170018,1.0,12.230332520099067,4.335253185566895,75.34428571428573,3,쇠퇴형 (Decline),0.01720424159287894,3.7028284206815223,2.5978289431701205,3.617727866264687
9dda5bbacd45e18d6485fee649205d09,18,0.7222222222222222,0.9311467666410647,0.2777777777777778,0.1270609213862715,0.0015469062267269235,0.8271113059919708,2.725454545206777,4.67521435651835,106.25555555555556,0,안정형 (Stable),0.2015920371651566,0.5352877583068629,-1.0820300838858725,2.1032027183207305
9de4643a8dbde634fe55621059d92273,14,1.0,0.4357520718647965,0.0,0.5348970902132808,0.124927728442227,1.0,1.8803135026267794,7.135137833015646,1254.31,0,안정형 (Stable),0.2102443551182362,-2.2345311325053707,-1.0800871834089356,2.238653594743359
9df5750209b83567ec144eb299d7d634,22,0.36363636363636365,1.5600099151953044,0.6363636363636364,2.092014395393218,0.1495530047090727,0.10615668261694616,1.4050179211268097,5.413875707182309,223.5,1,불안정형 (Volatile),0.3219470245822509,2.585749869401954,-0.973827971044659,2.100821303368005
