seller_id,type,mean_rev,operating_profit_mean,coverage_ratio,tier
k_77530e97_1,stable,2009.7991943359375,200.97991943359375,1.567583803397502,B_경계
k_78744a20_0,decline,225.86614990234375,22.586614990234377,0.1761689025055329,C_부적합
k_78744a20_1,other,223.9341583251953,22.393415832519533,0.17466200633741152,C_부적합
k_7901646f_0,stable,581.7944946289062,58.17944946289063,0.45378246207698797,C_부적합
k_7901646f_1,stable,494.0887756347656,49.408877563476565,0.3853746007602883,C_부적합
k_79ed7553_0,seasonal,226.92254638671875,22.692254638671876,0.1769928604529434,C_부적합
k_79ed7553_1,stable,303.19488525390625,30.319488525390625,0.2364830241431294,C_부적합
k_7a241947_0,stable,612.7119750976562,61.27119750976563,0.4778971804833135,C_부적합
k_7a241947_1,stable,502.9501953125,50.295019531250006,0.3922862454664223,C_부적합
k_7a2d2949_0,stable,257.3478088378906,25.734780883789064,0.2007236633943457,C_부적합
k_7a2d2949_1,stable,170.9716796875,17.09716796875,0.13335284274822556,C_부적합
k_7a67c85e_0,stable,4226.97900390625,422.697900390625,3.2969183401499493,A_적합
k_7a67c85e_1,stable,3885.600341796875,388.56003417968753,3.030653101783695,A_적합
k_7b07b3c7_0,stable,536.964111328125,53.6964111328125,0.4188160918244481,C_부적합
k_7b07b3c7_1,stable,601.9536743164062,60.195367431640626,0.4695060247378568,C_부적합
k_7b0df942_0,stable,974.2999877929688,97.42999877929688,0.7599251133242093,C_부적합
k_7b0df942_1,stable,1029.769287109375,102.9769287109375,0.8031895227434482,C_부적합
k_7b1222c3_0,stable,604.4735717773438,60.447357177734375,0.4714714700704654,C_부적합
k_7b1222c3_1,stable,693.7395629882812,69.37395629882813,0.5410962974715555,C_부적합
k_7c67e144_0,stable,4532.0791015625,453.20791015625,3.534887373498557,A_적합
k_7c67e144_1,stable,3625.046630859375,362.5046630859375,2.8274289297709814,A_적합
k_7d456afc_0,growth,936.8590698242188,93.68590698242188,0.7307223070152241,C_부적합
k_7d456afc_1,growth,725.6845703125,72.56845703125,0.566012456370408,C_부적합
k_7d76b645_0,stable,600.3106079101562,60.031060791015626,0.46822448163961955,C_부적합
k_7d76b645_1,stable,432.335205078125,43.2335205078125,0.33720864603238826,C_부적합
k_7dc8c42c_0,stable,446.8553771972656,44.68553771972657,0.3485339499237701,C_부적합
k_7dc8c42c_1,stable,359.6726989746094,35.96726989746094,0.28053404490648887,C_부적합
k_7ddcbb64_0,stable,2422.8046875,242.28046875,1.8897158470478121,B_경계
k_7ddcbb64_1,stable,2020.9671630859375,202.09671630859376,1.5762944880164866,B_경계
k_7e1fb0a3_0,growth,1372.5390625,137.25390625,1.070539788238047,B_경계
k_7e1fb0a3_1,stable,1048.5133056640625,104.85133056640626,0.8178093016645055,C_부적합
k_7e3f87d1_0,stable,467.7417907714844,46.77417907714844,0.36482473346188626,C_부적합
k_7e3f87d1_1,growth,545.2854614257812,54.52854614257813,0.4253064982651753,C_부적합
k_7e93a43e_0,growth,4038.899169921875,403.8899169921875,3.150221644116586,A_적합
k_7e93a43e_1,stable,2972.001953125,297.2001953125,2.318073436646907,A_적합
k_7f152321_0,growth,574.8914184570312,57.48914184570313,0.4483982672623284,C_부적합
k_7f152321_1,stable,589.091552734375,58.909155273437506,0.45947395112266987,C_부적합
k_7f2617c5_0,stable,281.7752685546875,28.177526855468752,0.21977635797105335,C_부적합
k_7f2617c5_1,stable,348.3774108886719,34.83774108886719,0.27172405497907487,C_부적합
k_80904905_0,stable,631.1681518554688,63.116815185546876,0.4922924513341149,C_부적합
k_80904905_1,stable,744.1357421875,74.41357421875,0.5804038235609547,C_부적합
k_80e6699f_0,stable,610.2578125,61.02578125,0.47598300639575697,C_부적합
k_80e6699f_1,stable,661.7992553710938,66.17992553710938,0.5161838042048934,C_부적합
k_813348c9_0,stable,1021.00244140625,102.10024414062501,0.7963516429344435,C_부적합
k_813348c9_1,stable,926.4773559570312,92.64773559570312,0.7226248779011241,C_부적합
k_81a1104d_0,stable,885.90966796875,88.59096679687501,0.6909832836508463,C_부적합
k_81a1104d_1,stable,1036.8057861328125,103.68057861328126,0.8086777834278235,C_부적합
k_820cc752_0,stable,367.0008544921875,36.700085449218754,0.2862497890119238,C_부적합
k_820cc752_1,stable,213.471923828125,21.3471923828125,0.16650177351854378,C_부적합
k_822166ed_0,stable,417.1627197265625,41.71627197265625,0.3253745571535469,C_부적합
k_822166ed_1,stable,375.8374938964844,37.58374938964844,0.2931421058392359,C_부적합
k_827f8f69_0,stable,395.1442565917969,39.51442565917969,0.30820080851087817,C_부적합
k_827f8f69_1,stable,278.3866271972656,27.838662719726564,0.21713331814777756,C_부적합
k_82e0a475_0,growth,1032.849365234375,103.28493652343751,0.8055918923909017,C_부적합
k_82e0a475_1,growth,1059.36572265625,105.936572265625,0.8262738652649949,C_부적합
k_834f3294_0,stable,503.7534484863281,50.375344848632814,0.3929127591344888,C_부적합
k_834f3294_1,stable,1466.6195068359375,146.66195068359374,1.1439197463816686,B_경계
k_834f8533_0,stable,429.6885681152344,42.96885681152344,0.33514434764467227,C_부적합
k_834f8533_1,stable,270.89422607421875,27.089422607421877,0.21128946733813178,C_부적합
k_835f0f78_0,stable,625.8103637695312,62.58103637695313,0.4881135354258882,C_부적합
k_835f0f78_1,stable,558.4105834960938,55.841058349609376,0.4355437044661834,C_부적합
k_83645b16_0,stable,109.2095947265625,10.92095947265625,0.08518024703733132,C_부적합
k_83645b16_1,stable,123.66417694091797,12.366417694091798,0.09645439274699164,C_부적합
k_83deb69e_0,stable,502.4723205566406,50.247232055664064,0.3919135173205215,C_부적합
k_83deb69e_1,stable,664.26708984375,66.426708984375,0.5181086419497308,C_부적합
k_83e197e9_0,stable,516.928466796875,51.692846679687506,0.4031888829240114,C_부적합
k_83e197e9_1,stable,508.0091857910156,50.80091857910156,0.39623210809688447,C_부적합
k_8444e55c_0,stable,1162.7889404296875,116.27889404296876,0.9069409097805846,C_부적합
k_8444e55c_1,stable,1143.158203125,114.31582031250001,0.8916295165158724,C_부적합
k_850f4f8a_0,stable,2202.557373046875,220.2557373046875,1.7179294696567153,B_경계
k_850f4f8a_1,stable,2042.7301025390625,204.27301025390625,1.5932689357609098,B_경계
k_855668e0_0,stable,1432.6810302734375,143.26810302734376,1.11744874056114,B_경계
k_855668e0_1,stable,1396.73486328125,139.673486328125,1.0894117957111378,B_경계
k_8581055c_0,stable,2330.782958984375,233.07829589843752,1.817941626226016,B_경계
k_8581055c_1,stable,2676.83544921875,267.683544921875,2.0878523120027688,A_적합
k_85d9eb9d_0,stable,849.4994506835938,84.94994506835938,0.6625843933262567,C_부적합
k_85d9eb9d_1,stable,783.2747192382812,78.32747192382813,0.6109310656253656,C_부적합
k_8602a61d_0,stable,186.4232940673828,18.64232940673828,0.14540464399608674,C_부적합
k_8602a61d_1,stable,133.01113891601562,13.301113891601563,0.10374474605414213,C_부적합
k_863d2ebc_0,stable,162.17340087890625,16.217340087890626,0.12649044604859702,C_부적합
k_863d2ebc_1,stable,177.3358917236328,17.73358917236328,0.13831673950833226,C_부적합
k_8648b1e8_0,stable,829.646484375,82.9646484375,0.647099668025115,C_부적합
k_8648b1e8_1,stable,836.9208984375,83.69208984375001,0.6527734953884253,C_부적합
k_86bb7c4b_0,other,492.8669128417969,49.28669128417969,0.3844215839964097,C_부적합
k_86bb7c4b_1,decline,373.3387145996094,37.33387145996094,0.29119313204867747,C_부적합
k_86ccac0b_0,stable,790.6276245117188,79.06276245117188,0.6166661138068159,C_부적합
k_86ccac0b_1,stable,1201.48291015625,120.148291015625,0.9371210593216208,C_부적합
k_870d0118_0,stable,379.552490234375,37.9552490234375,0.2960396928744833,C_부적합
k_870d0118_1,stable,322.6085510253906,32.26085510253906,0.25162510804569893,C_부적합
k_87142160_0,stable,1445.0279541015625,144.50279541015627,1.1270789751981614,B_경계
k_87142160_1,stable,1497.7259521484375,149.77259521484376,1.1681818517654141,B_경계
k_87b740da_0,stable,738.539794921875,73.8539794921875,0.5760391505513416,C_부적합
k_87b740da_1,stable,788.5908813476562,78.85908813476563,0.6150775145056206,C_부적합
k_888faa8b_0,other,394.9048767089844,39.49048767089844,0.3080140992972345,C_부적합
k_888faa8b_1,growth,344.1846008300781,34.418460083007815,0.2684537874035396,C_부적합
k_891071be_0,stable,380.2170104980469,38.02170104980469,0.2965579989845152,C_부적합
k_891071be_1,stable,323.1781005859375,32.31781005859375,0.252069339822118,C_부적합
k_8931a84a_0,stable,423.2888488769531,42.32888488769532,0.3301527563192833,C_부적합
k_8931a84a_1,stable,531.0910034179688,53.109100341796875,0.41423524172682996,C_부적합
k_897060da_0,stable,1236.6053466796875,123.66053466796876,0.9645155188204411,C_부적합
k_897060da_1,stable,819.4832153320312,81.94832153320313,0.6391726193994471,C_부적합
k_8a32e327_0,growth,560.2450561523438,56.024505615234375,0.436974538766355,C_부적합
k_8a32e327_1,stable,442.6084289550781,44.260842895507814,0.34522145616962646,C_부적합
k_8a40ae79_0,stable,187.2446746826172,18.724467468261718,0.1460452965311732,C_부적합
k_8a40ae79_1,stable,248.0819549560547,24.80819549560547,0.19349657199598683,C_부적합
k_8b2492b7_0,stable,658.0029296875,65.80029296875,0.5132227826905077,C_부적합
k_8b2492b7_1,growth,606.5699462890625,60.656994628906254,0.47310658005542666,C_부적합
k_8b28d096_0,stable,605.5225830078125,60.552258300781254,0.47228966773871967,C_부적합
k_8b28d096_1,stable,742.3854370117188,74.23854370117188,0.5790386374009194,C_부적합
k_8b8cfc83_0,stable,661.75927734375,66.17592773437501,0.5161526225284689,C_부적합
k_8b8cfc83_1,stable,716.5205688476562,71.65205688476563,0.558864806838512,C_부적합
k_8bd0f31c_0,stable,302.6108093261719,30.26108093261719,0.2360274622308493,C_부적합
k_8bd0f31c_1,stable,355.9798583984375,35.59798583984375,0.2776537387087103,C_부적합
k_8c16d1f3_0,stable,357.9702453613281,35.79702453613282,0.27920618154693716,C_부적합
k_8c16d1f3_1,stable,471.6085205078125,47.16085205078125,0.3678406680507078,C_부적합
k_8cbac7e1_0,stable,269.2057800292969,26.920578002929688,0.2099725294667318,C_부적합
k_8cbac7e1_1,stable,255.3033905029297,25.53033905029297,0.19912907768733304,C_부적합
k_8d79c8a0_0,stable,176.783935546875,17.6783935546875,0.1378862300498206,C_부적합
k_8d79c8a0_1,stable,183.51239013671875,18.351239013671876,0.1431342252060828,C_부적합
k_8e6cc767_0,stable,355.2444152832031,35.52444152832032,0.27708011487653317,C_부적합
k_8e6cc767_1,stable,456.5512390136719,45.65512390136719,0.35609643476614294,C_부적합
k_8f119a0a_0,stable,295.7650146484375,29.57650146484375,0.23068794528386047,C_부적합
k_8f119a0a_1,stable,367.1377868652344,36.71377868652344,0.28635659220437903,C_부적합
k_8f2ce03f_0,growth,1392.79638671875,139.279638671875,1.0863399007243975,B_경계
k_8f2ce03f_1,growth,2070.111328125,207.01113281250002,1.6146254801692537,B_경계
k_8f78f090_0,decline,139.97576904296875,13.997576904296876,0.10917695112937272,C_부적합
k_8f78f090_1,stable,240.74603271484375,24.074603271484378,0.18777477007631524,C_부적합
k_900ba814_0,stable,1457.3370361328125,145.73370361328125,1.1366796943552082,B_경계
k_900ba814_1,stable,1825.7152099609375,182.57152099609377,1.4240037516269695,B_경계
k_90303766_0,stable,685.5213012695312,68.55213012695313,0.5346862969109518,C_부적합
k_90303766_1,stable,578.4154663085938,57.841546630859376,0.4511469201377379,C_부적합
k_916c9de0_0,growth,673.32568359375,67.332568359375,0.5251740765882147,C_부적합
k_916c9de0_1,stable,489.4613952636719,48.94613952636719,0.38176538122117765,C_부적합
k_91987866_0,volatile,87.3618392944336,8.73618392944336,0.06813964534313517,C_부적합
k_91987866_1,volatile,55.8542594909668,5.58542594909668,0.04356466694561017,C_부적합
k_91f0eec2_0,other,169.8056640625,16.980566406250002,0.13244338512011544,C_부적합
k_91f0eec2_1,stable,185.14060974121094,18.514060974121094,0.14440418823899145,C_부적합
k_92eb0f42_0,stable,441.9895935058594,44.19895935058594,0.3447387828608216,C_부적합
k_92eb0f42_1,stable,533.6768188476562,53.36768188476563,0.41625210112132927,C_부적합
k_93b9a990_0,stable,233.22019958496094,23.322019958496096,0.18190484329222442,C_부적합
k_93b9a990_1,stable,164.4027557373047,16.44027557373047,0.1282292767625807,C_부적합
k_94144541_0,stable,1411.87109375,141.187109375,1.1012176068559394,B_경계
k_94144541_1,stable,1742.49853515625,174.249853515625,1.3590972117278293,B_경계
k_94b9108d_0,stable,76.95099639892578,7.695099639892579,0.060019496450297,C_부적합
k_94b9108d_1,volatile,94.44913482666016,9.444913482666015,0.07366752579881455,C_부적합
k_955fee92_0,growth,5163.27685546875,516.327685546875,4.02720291355491,A_적합
k_955fee92_1,stable,5363.06982421875,536.306982421875,4.183035507541338,A_적합
k_9596c870_0,growth,491.33154296875,49.133154296875006,0.3832240410020669,C_부적합
k_9596c870_1,stable,602.3377075195312,60.23377075195313,0.46980555925398276,C_부적합
k_95e03ca3_0,stable,604.588134765625,60.458813476562504,0.4715608258058069,C_부적합
k_95e03ca3_1,stable,849.216552734375,84.92165527343751,0.6623637413106427,C_부적합
k_96163520_0,seasonal,208.3865966796875,20.838659667968752,0.16253536906613175,C_부적합
k_96163520_1,decline,229.30072021484375,22.930072021484378,0.17884776555248713,C_부적합
k_9646c351_0,stable,163.95396423339844,16.395396423339843,0.1278792326912085,C_부적합
k_9646c351_1,decline,300.4113464355469,30.041134643554688,0.23431194636576466,C_부적합
k_96493fab_0,stable,1297.39453125,129.739453125,1.0119292810623197,B_경계
k_96493fab_1,stable,1172.149169921875,117.21491699218751,0.9142416113578309,C_부적합
k_9674754b_0,stable,493.4164123535156,49.34164123535157,0.3848501773290037,C_부적합
k_9674754b_1,stable,460.177490234375,46.0177490234375,0.35892480324028936,C_부적합
k_96804ea3_0,stable,465.8736267089844,46.58736267089844,0.363367620863415,C_부적합
k_96804ea3_1,stable,419.8966369628906,41.989663696289064,0.3275069315676551,C_부적합
k_973f2178_0,other,81.63184356689453,8.163184356689454,0.0636704185062745,C_부적합
k_973f2178_1,stable,133.4073028564453,13.340730285644533,0.10405374218582429,C_부적합
k_977f9f63_0,stable,389.1185607910156,38.91185607910157,0.30350094438110575,C_부적합
k_977f9f63_1,stable,502.520751953125,50.2520751953125,0.39195129237432724,C_부적합
k_989becdc_0,volatile,328.8271179199219,32.882711791992186,0.2564754059121144,C_부적합
k_989becdc_1,volatile,291.8349914550781,29.183499145507813,0.2276226436745013,C_부적합
k_98dac663_0,stable,496.7471923828125,49.674719238281256,0.3874480870312866,C_부적합
k_98dac663_1,stable,412.0974426269531,41.20974426269532,0.32142379114495995,C_부적합
k_99eaacc9_0,stable,784.7496948242188,78.47496948242188,0.6120815028657818,C_부적합
k_99eaacc9_1,stable,950.2975463867188,95.02975463867188,0.7412039204326641,C_부적합
k_9a84ba99_0,decline,162.12841796875,16.212841796875,0.12645536071191796,C_부적합
k_9a84ba99_1,stable,270.8170471191406,27.081704711914064,0.21122927004066813,C_부적합
k_9add47bf_0,stable,367.461181640625,36.7461181640625,0.28660883054412684,C_부적합
k_9add47bf_1,stable,343.7857666015625,34.37857666015625,0.26814270852629474,C_부적합
k_9b00ed88_0,stable,232.5985870361328,23.259858703613283,0.18142000392803434,C_부적합
k_9b00ed88_1,stable,289.718017578125,28.9718017578125,0.22597146679519928,C_부적합
k_9b522ba7_0,other,212.58447265625,21.258447265625,0.16580958790753453,C_부적합
k_9b522ba7_1,volatile,248.53904724121094,24.853904724121094,0.19385309043070814,C_부적합
k_9baf5cb7_0,stable,502.8399353027344,50.28399353027344,0.3922002459267876,C_부적합
k_9baf5cb7_1,stable,470.4652099609375,47.046520996093754,0.36694891971058224,C_부적합
k_9bcdfa7b_0,stable,208.2462615966797,20.82462615966797,0.16242591186075947,C_부적합
k_9bcdfa7b_1,stable,216.1723175048828,21.617231750488283,0.1686080005497877,C_부적합
k_9c0e69c7_0,stable,1052.1953125,105.21953125,0.820681157866001,C_부적합
k_9c0e69c7_1,stable,1068.1483154296875,106.81483154296876,0.8331240273221181,C_부적합
k_9c3c24ec_0,decline,42.98687744140625,4.298687744140625,0.03352849032166465,C_부적합
k_9c3c24ec_1,volatile,32.56809616088867,3.2568096160888675,0.02540214972380366,C_부적합
k_9c690cea_0,stable,181.9022979736328,18.190229797363283,0.14187840104019409,C_부적합
k_9c690cea_1,stable,195.9714813232422,19.59714813232422,0.1528519470581407,C_부적합
k_9cea4682_0,decline,20.23494529724121,2.0234945297241214,0.015782657590859693,C_부적합
k_9cea4682_1,decline,24.824234008789062,2.4824234008789063,0.019362166764518417,C_부적합
k_9d489893_0,seasonal,56.7772216796875,5.67772216796875,0.04428455009725255,C_부적합
k_9d489893_1,other,74.68359375,7.468359375,0.05825098958739568,C_부적합
k_9d5a9018_0,stable,859.0100708007812,85.90100708007813,0.6700023951335943,C_부적합
k_9d5a9018_1,stable,683.447998046875,68.3447998046875,0.5330691818476523,C_부적합
k_9d7a1d34_0,volatile,173.1708221435547,17.31708221435547,0.13506810868384267,C_부적합
k_9d7a1d34_1,volatile,96.25748443603516,9.625748443603516,0.07507798489668135,C_부적합
k_9dda5bba_0,stable,208.529296875,20.8529296875,0.16264667098900243,C_부적합
k_9dda5bba_1,stable,243.8907470703125,24.389074707031252,0.19022755406778918,C_부적합
k_9de4643a_0,stable,1117.8297119140625,111.78297119140626,0.8718740440792938,C_부적합
k_9de4643a_1,stable,1204.6541748046875,120.46541748046876,0.9395945517546895,C_부적합
k_9df57502_0,stable,325.4176940917969,32.541769409179686,0.2538161563776592,C_부적합
k_9df57502_1,decline,157.65789794921875,15.765789794921876,0.1229684875978619,C_부적합
k_9e622925_0,growth,1479.2989501953125,147.92989501953124,1.1538093363975606,B_경계
k_9e622925_1,growth,2511.1865234375,251.11865234375,1.9586510595409874,B_경계
k_a1043baf_0,growth,3994.832763671875,399.4832763671875,3.115851153320236,A_적합
k_a1043baf_1,stable,3647.892578125,364.7892578125,2.8452480915100224,A_적합
k_a1544b9e_0,decline,65.72113800048828,6.572113800048829,0.05126053973987075,C_부적합
k_a1544b9e_1,stable,116.4643783569336,11.64643783569336,0.09083876324540488,C_부적합
k_a17f621c_0,stable,390.58203125,39.058203125000006,0.3046424079634974,C_부적합
k_a17f621c_1,stable,385.3817443847656,38.53817443847657,0.3005863383392603,C_부적합
k_a2e87407_0,stable,486.958984375,48.695898437500006,0.37981357489665396,C_부적합
k_a2e87407_1,other,521.2208251953125,52.122082519531254,0.4065367952541241,C_부적합
k_a3082f44_0,other,65.03478240966797,6.503478240966797,0.05072520272183759,C_부적합
k_a3082f44_1,decline,78.31837463378906,7.831837463378907,0.061086010945939524,C_부적합
k_a36b125a_0,stable,171.34368896484375,17.134368896484375,0.1336429989586177,C_부적합
k_a36b125a_1,stable,137.28414916992188,13.728414916992188,0.10707756740497767,C_부적합
k_a3a38f4a_0,stable,975.5685424804688,97.55685424804688,0.7609145483819271,C_부적합
k_a3a38f4a_1,stable,905.5842895507812,90.55842895507813,0.706328905351206,C_부적합
k_a3e9a2c7_0,growth,837.5593872070312,83.75593872070313,0.6532714977045716,C_부적합
k_a3e9a2c7_1,stable,953.0781860351562,95.30781860351563,0.743372736943418,C_부적합
k_a416b6a8_0,stable,986.6435546875,98.66435546875,0.7695527296525232,C_부적합
k_a416b6a8_1,stable,1288.55322265625,128.855322265625,1.0050333224056236,B_경계
k_a420f60f_0,stable,754.8859252929688,75.48859252929688,0.5887886477599008,C_부적합
k_a420f60f_1,stable,725.30029296875,72.530029296875,0.5657127314318305,C_부적합
k_a478c796_0,volatile,83.94837188720703,8.394837188720704,0.06547724193682788,C_부적합
k_a478c796_1,decline,174.55157470703125,17.455157470703124,0.1361450547594035,C_부적합
k_a49928bc_0,stable,852.8015747070312,85.28015747070313,0.665159952193301,C_부적합
k_a49928bc_1,stable,858.3762817382812,85.83762817382814,0.6695080584496383,C_부적합
k_a4bd6e9a_0,volatile,95.91007232666016,9.591007232666016,0.07480701374827248,C_부적합
k_a4bd6e9a_1,volatile,76.84630584716797,7.684630584716797,0.059937840922835946,C_부적합
k_a5cba26a_0,stable,1097.3040771484375,109.73040771484375,0.8558646573188031,C_부적합
k_a5cba26a_1,stable,1173.5323486328125,117.35323486328126,0.9153204497565031,C_부적합
k_a6738210_0,growth,779.0282592773438,77.90282592773438,0.607618952716125,C_부적합
k_a6738210_1,stable,774.7470703125,77.47470703125,0.6042797522131659,C_부적합
k_a6bd7d1c_0,stable,892.0884399414062,89.20884399414064,0.6958025426576759,C_부적합
k_a6bd7d1c_1,stable,733.8671875,73.38671875,0.5723946552531003,C_부적합
k_a6fe7de3_0,stable,358.2709045410156,35.827090454101565,0.27944068679589396,C_부적합
k_a6fe7de3_1,stable,417.88525390625,41.788525390625004,0.3259381123986039,C_부적합
k_a7c88262_0,decline,127.83695220947266,12.783695220947266,0.09970903378010502,C_부적합
k_a7c88262_1,decline,129.0162811279297,12.90162811279297,0.10062887538252062,C_부적합
k_a888faf2_0,stable,710.8488159179688,71.08488159179687,0.5544410076577245,C_부적합
k_a888faf2_1,stable,550.3173217773438,55.031732177734376,0.4292312002007205,C_부적합
k_a938325a_0,stable,336.22564697265625,33.622564697265624,0.26224603928917883,C_부적합
k_a938325a_1,stable,408.2435607910156,40.82435607910156,0.3184178775376457,C_부적합
k_aac29b1b_0,stable,547.8908081054688,54.78908081054688,0.4273385914557903,C_부적합
k_aac29b1b_1,stable,555.4042358398438,55.54042358398438,0.433198842399067,C_부적합
k_aae3bfea_0,stable,255.46214294433594,25.546214294433597,0.19925289988638636,C_부적합
k_aae3bfea_1,stable,230.6290283203125,23.062902832031252,0.17988380650519656,C_부적합
k_aaed1309_0,stable,583.1533813476562,58.315338134765625,0.45484235344174107,C_부적합
k_aaed1309_1,stable,760.496826171875,76.0496826171875,0.593164984144665,C_부적합
k_aafe3660_0,stable,684.8396606445312,68.48396606445313,0.5341546374265121,C_부적합
k_aafe3660_1,stable,527.5761108398438,52.75761108398438,0.4114937296933498,C_부적합
k_ab3e0c17_0,decline,82.22949981689453,8.222949981689453,0.06413657266741637,C_부적합
k_ab3e0c17_1,stable,88.93396759033203,8.893396759033203,0.06936585881782391,C_부적합
k_ab9db4cf_0,volatile,30.1693172454834,3.01693172454834,0.02353117326689291,C_부적합
k_ab9db4cf_1,decline,39.03892517089844,3.9038925170898438,0.030449204563527364,C_부적합
k_aba1721a_0,stable,872.1288452148438,87.21288452148438,0.6802346503508648,C_부적합
k_aba1721a_1,stable,853.818359375,85.3818359375,0.6659530140979643,C_부적합
k_abcd2cb3_0,stable,506.5691223144531,50.65691223144532,0.3951089012670253,C_부적합
k_abcd2cb3_1,stable,594.5606079101562,59.45606079101563,0.4637396520631435,C_부적합
k_abe42c5d_0,stable,1525.0086669921875,152.50086669921876,1.189461560714599,B_경계
k_abe42c5d_1,stable,1353.9708251953125,135.39708251953127,1.0560571134820316,B_경계
k_ac350871_0,stable,1173.29052734375,117.32905273437501,0.9151318363183449,C_부적합
k_ac350871_1,stable,992.492919921875,99.24929199218751,0.7741150611667382,C_부적합
k_ac641731_0,decline,109.09867095947266,10.909867095947266,0.08509372978665677,C_부적합
k_ac641731_1,seasonal,85.9434814453125,8.594348144531251,0.0670333682593499,C_부적합
k_acb6c2ca_0,seasonal,49.234195709228516,4.923419570922852,0.038401213407088776,C_부적합
k_acb6c2ca_1,other,72.21573638916016,7.221573638916016,0.05632613399045329,C_부적합
k_aced59e9_0,stable,607.7199096679688,60.77199096679688,0.47400351740735414,C_부적합
k_aced59e9_1,stable,603.8338012695312,60.38338012695313,0.470972468036449,C_부적합
k_ad273c9e_0,stable,97.37995147705078,9.737995147705078,0.07595347592001464,C_부적합
k_ad273c9e_1,stable,99.31401824951172,9.931401824951173,0.07746199067897334,C_부적합
k_ad420dd0_0,growth,637.4430541992188,63.74430541992188,0.49718668918120174,C_부적합
k_ad420dd0_1,stable,631.6522827148438,63.16522827148438,0.492670059055334,C_부적합
k_adbc2665_0,stable,1173.8067626953125,117.38067626953125,0.9155344845919292,C_부적합
k_adbc2665_1,stable,821.2459106445312,82.12459106445313,0.6405474694988934,C_부적합
k_adcf5047_0,stable,121.31139373779297,12.131139373779298,0.09461929158239839,C_부적합
k_adcf5047_1,other,124.4653549194336,12.44653549194336,0.09707928782422089,C_부적합
k_afa6714a_0,seasonal,191.53614807128906,19.153614807128907,0.14939251857989944,C_부적합
k_afa6714a_1,stable,292.8761901855469,29.28761901855469,0.22843474782430925,C_부적합
k_afe00671_0,stable,324.0720520019531,32.407205200195314,0.2527665954308971,C_부적합
k_afe00671_1,stable,404.5247497558594,40.45247497558594,0.3155173151515946,C_부적합
k_b080809e_0,other,64.3720932006836,6.4372093200683596,0.050208324780191556,C_부적합
k_b080809e_1,stable,101.27454376220703,10.127454376220705,0.07899114247110758,C_부적합
k_b1204cfd_0,volatile,52.44613265991211,5.2446132659912115,0.04090642903042829,C_부적합
k_b1204cfd_1,stable,74.6277847290039,7.462778472900391,0.05820746020513525,C_부적합
k_b14db04a_0,growth,443.0604553222656,44.30604553222656,0.3455740233384803,C_부적합
k_b14db04a_1,stable,429.4913024902344,42.94913024902344,0.33499048630390327,C_부적합
k_b17b679f_0,growth,311.770263671875,31.1770263671875,0.24317156514458702,C_부적합
k_b17b679f_1,stable,366.847900390625,36.6847900390625,0.2861304893460923,C_부적합
k_b1fc4f64_0,stable,657.38525390625,65.738525390625,0.5127410138883473,C_부적합
k_b1fc4f64_1,stable,769.28759765625,76.928759765625,0.6000215253539115,C_부적합
k_b2ac621f_0,stable,873.1399536132812,87.31399536132812,0.6810232849335318,C_부적합
k_b2ac621f_1,stable,634.8662109375,63.48662109375,0.4951768278117931,C_부적합
k_b2ba3715_0,stable,1702.6292724609375,170.26292724609377,1.3280003685055282,B_경계
k_b2ba3715_1,stable,1756.591796875,175.6591796875,1.3700895381600497,B_경계
k_b335c59a_0,stable,372.2690124511719,37.22690124511719,0.29035879607766313,C_부적합
k_b335c59a_1,stable,525.0521850585938,52.505218505859375,0.40952514239029225,C_부적합
k_b372ee76_0,growth,705.6591796875,70.56591796875,0.5503932452129319,C_부적합
k_b372ee76_1,stable,724.21435546875,72.421435546875,0.564865732367795,C_부적합
k_b37c4c02_0,volatile,903.989013671875,90.3989013671875,0.7050846374478394,C_부적합
k_b37c4c02_1,other,559.9765625,55.997656250000006,0.43676512167537634,C_부적합
k_b39d7fe2_0,stable,892.9911499023438,89.29911499023439,0.6965066296719007,C_부적합
k_b39d7fe2_1,stable,1110.6856689453125,111.06856689453126,0.8663019023050562,C_부적합
k_b499c00f_0,other,775.0686645507812,77.50686645507812,0.6045305861873342,C_부적합
k_b499c00f_1,stable,608.8071899414062,60.88071899414063,0.4748515637948727,C_부적합
k_b4a476fb_0,decline,357.2351989746094,35.72351989746094,0.2786328671512436,C_부적합
k_b4a476fb_1,stable,309.6170654296875,30.961706542968752,0.24149213433405156,C_부적합
k_b4ffb71f_0,stable,752.4816284179688,75.24816284179688,0.5869133674580522,C_부적합
k_b4ffb71f_1,growth,531.3255004882812,53.13255004882813,0.4144181424914447,C_부적합
k_b56906f7_0,stable,256.53076171875,25.653076171875,0.20008639085777238,C_부적합
k_b56906f7_1,stable,196.5091552734375,19.650915527343752,0.15327131680324274,C_부적합
k_b5abf4f3_0,decline,101.34283447265625,10.134283447265625,0.07904440720119822,C_부적합
k_b5abf4f3_1,stable,93.28677368164062,9.328677368164064,0.07276091855677454,C_부적합
k_b6d44737_0,stable,532.206298828125,53.2206298828125,0.41510513909065205,C_부적합
k_b6d44737_1,stable,571.094482421875,57.109448242187504,0.4454367696918142,C_부적합
k_b76dba6c_0,stable,296.6954040527344,29.669540405273438,0.23141362144351793,C_부적합
