seller_id,active_cv,active_trend_slope,active_trend_r2,seasonality_strength,active_zero_ratio,global_zero_ratio,log_avg_active_rev,spike_ratio,active_months_ratio,n_active,mean_active_rev,cluster,seller_type,dist_to_center,pca1,pca2
612170e34b97004b3ba37eae81836b4c,0.7574524294441947,0.17842017912816238,0.03699013848867824,0.9999999999982828,0.0,0.875,8.947590233068725,2.0512009094264156,0.125,3,7688.339999999999,1,계절형 (Seasonal),2.919113269535223,-1.6650957943285567,0.31891649204323463
615005a3ef192c00c6f0e977cee3d2bc,0.6333650480490136,0.16335078531180613,0.13303449406876944,0.9999999997244557,0.2,0.8333333333333334,4.065602093356446,1.732984292891277,0.16666666666666666,5,57.3,1,계절형 (Seasonal),1.908558709531561,-0.2963806774519469,-1.3314502625295181
61b18775be84fb700a6b2d0ba097bf66,0.9004417803024601,-0.3361733930738157,0.27876958909877747,0.9999999998339961,0.2,0.8333333333333334,4.21803603456465,2.687593422617699,0.16666666666666666,5,66.9,1,계절형 (Seasonal),2.2312157414410736,0.30952941785923554,-1.318949477207052
620c87c171fb2a6dd6e8bb4dec959fc6,0.6697403825413898,0.024662157109877687,0.05966255186930941,0.5537123708076425,0.08695652173913043,0.125,8.495076497427455,2.3822454795592454,0.875,23,4889.630434782609,2,안정형 (Stable),2.4478241778020053,-1.193998815655022,4.468125272909688
6219ba2359cfb97f2e38fd4c321eb309,1.4404180490409118,0.07592563106984428,0.022922060789484233,0.9999999997973605,0.6,0.8333333333333334,3.5627491769697244,4.229422065315404,0.16666666666666666,10,34.260000000000005,0,불안정형 (Volatile),1.3353220370063406,2.9309469745245225,-1.2112252194275384
624f4ece8da4aafb77699233d480f8ef,0.9060271442087413,0.06874962313655521,0.253344162519096,0.7455423585817604,0.21739130434782608,0.25,5.977123067518418,3.2341366348945555,0.75,23,393.30434782608694,2,안정형 (Stable),0.9011035062058923,0.09048935871154032,2.317493873852799
6288c69c4ce638e59925e59193f98b16,1.6388161772774756,-0.1336746027285924,0.1790847461813864,0.8429829196950368,0.3888888888888889,0.5416666666666666,5.4559856618292075,5.352520968127275,0.4583333333333333,18,233.1555555555555,0,불안정형 (Volatile),1.7629934315599594,2.5070782553523774,1.0977913714636571
62c50c1af4dfdc4149d25c5222043d39,1.208406609923776,0.22904081552992572,0.14370092699980286,0.9999999999750938,0.2857142857142857,0.7916666666666666,5.80892725275864,3.6444495082378716,0.20833333333333334,7,332.26142857142855,1,계절형 (Seasonal),1.9475087374926017,0.896621139147802,-0.416877147002566
6338ea67c41078a46ad99cc009654956,0.7464487901684871,-0.0722122342746551,0.28076488021519425,0.831721931785768,0.10526315789473684,0.2916666666666667,4.798436021055196,2.704442956964142,0.7083333333333334,19,120.32052631578948,2,안정형 (Stable),1.7024101270433116,-0.3674362817521092,1.4053723513049063
634964b17796e64304cadf1ad3050fb7,0.5469633422543517,-0.015132572900704765,0.0063148502584718285,0.9999999999953259,0.0,0.5833333333333334,8.271908831388943,2.205291697873132,0.4166666666666667,10,3911.41,1,계절형 (Seasonal),2.2468111019074435,-1.7690623671243018,1.1004120860895314
638cba8be1fb599bbb76fd6948351eb3,0.6669354099855903,0.26512887558226295,0.31606507051457317,0.9999999998599743,0.2,0.8333333333333334,4.6828716936519434,1.9480762045248343,0.16666666666666666,5,107.08,1,계절형 (Seasonal),1.960314041293973,-0.5052175252285218,-1.3101985630085098
63a79f5a7eb5cb48a7e5787b141c7993,1.01750432737714,-0.7351735982954152,0.6525552492181772,0.9999999999517705,0.0,0.8333333333333334,5.321911815401666,2.754508649110317,0.16666666666666666,4,203.77500000000003,3,성장형 (Growth),3.503170644931801,-0.5703376658837002,-1.2689809712974567
63b464dbf392c7b80d12d932fa7cafed,1.0170994319437818,0.12441680940398396,0.17831426498774658,0.9999999999821833,0.25,0.625,6.3150565697189975,3.5681063122276995,0.375,12,551.8333333333334,1,계절형 (Seasonal),1.4104052302598957,0.32142139971423683,0.24106225136520731
63b9ae557efed31d1f7687917d248a8d,1.4878757443084933,0.7853046592167365,0.5571511306713463,0.9999999997591043,0.4,0.875,3.3638415951183864,3.9283154107783815,0.125,5,27.9,0,불안정형 (Volatile),4.109240012138409,1.8627587750383237,-1.8910385044648848
63ffcb71394dd8ea3872ed9ffda17c74,0.7024836882396005,0.0797422126625522,0.03758295067429746,0.9999999997859368,0.16666666666666666,0.7916666666666666,4.212127597878484,1.8571428568635877,0.20833333333333334,6,66.5,1,계절형 (Seasonal),1.5739568499698298,-0.20278110765346846,-1.002400036397624
640e21a7d01df7614a3b4923e990d40c,0.6265632481683092,0.2770486941422335,0.5702551010302448,0.999999999987281,0.0,0.75,7.135540043185835,1.8348760574121692,0.25,6,1254.815,3,성장형 (Growth),1.638274957933002,-1.9858963956211286,-0.4572431912386095
6426d21aca402a131fc0a5d0960a3c90,0.61560771914262,-0.06528412230942152,0.03280150905296055,0.9999999999194268,0.0,0.75,5.3112664968342465,2.1348004363876125,0.25,6,201.60666666666668,1,계절형 (Seasonal),0.9963334051592557,-0.911748867681519,-0.3999838260254582
643214e62b870443ccbe55ab29a4dccf,0.574968410409364,0.011633984320539288,0.004878920826189212,0.9999999999353694,0.0,0.5,5.598801516586908,2.1449076094742745,0.5,12,269.1025,1,계절형 (Seasonal),1.2759457619870271,-1.114466333213912,0.5485208187806576
6481e96574816ead57975da2c0f6d80d,0.8246871800991524,-0.046314318080775685,0.01655813291932041,0.9999999999708242,0.125,0.7083333333333334,6.032156533177504,2.1313122198651073,0.2916666666666667,8,415.61249999999995,1,계절형 (Seasonal),0.5478329162548258,-0.5022318163919025,-0.07325034810647245
655220df33262c7e0c4949a147366f94,0.3301716949455523,-0.12383073496383451,0.28132428152812916,0.999999999932545,0.0,0.7916666666666666,6.1092475827643655,1.3719376391676628,0.20833333333333334,5,449.0,1,계절형 (Seasonal),1.7821284443992602,-1.9562456699785986,-0.6952227738476547
6560211a19b47992c3666cc44a7e94c0,0.5552852858380524,0.08079903069920825,0.6351864504364367,0.683414768729601,0.0,0.20833333333333334,8.756805273206119,2.083654542313582,0.7916666666666666,19,6352.78052631579,2,안정형 (Stable),3.0369422981788627,-2.3394863834947617,3.0982455145691996
6562efe88ce0826a4ca4f189f03b4b84,1.432858921714738,0.0010223048326092282,5.090424063371703e-06,0.9999999999286527,0.5454545454545454,0.7916666666666666,4.593281614322839,3.674163568397623,0.20833333333333334,11,97.81818181818181,0,불안정형 (Volatile),1.1136070147316357,2.3366700618508793,-0.7691617713307755
656591be56071d4c9ef4e5fee78a578a,0.6824010058034751,0.22297297296904275,0.07117604847593478,0.9999999999741701,0.0,0.875,6.342708101049507,1.9300822561351922,0.125,3,567.3333333333334,1,계절형 (Seasonal),1.621239987002777,-1.1879868291984053,-0.5455010503736394
657969cca82e884d272385ec0ef06edd,0.35431263187135975,-0.375805296984437,0.7499999999999999,0.9999999993939084,0.0,0.875,3.862132235814681,1.5010737290978367,0.125,3,46.56666666666667,3,성장형 (Growth),2.4667595677795418,-1.6517083828041277,-2.178685806335277
659e8466eb3ff1b0e8740d74fb7bbedd,0.9615001487803144,-0.058428456123105245,0.051698524225674426,0.9664153340833509,0.38461538461538464,0.6666666666666666,4.748137687405753,2.9028786653367136,0.3333333333333333,13,114.36923076923077,1,계절형 (Seasonal),1.7096975482131387,0.9332354836805379,-0.27680316616371364
65a7c0788e4d632ccb5e1b594b87f0bb,0.8446118687206942,0.031121109855432823,0.0027153498264525216,0.9999999997780322,0.4,0.875,3.9952606039982017,2.0603674536819705,0.125,5,53.34000000000001,1,계절형 (Seasonal),2.309278695020179,0.7809522834846254,-1.4078051878703886
65b081a070633e057c462abdd6fb9dd8,0.5307904237994538,-0.17893550111411602,0.596631492318679,0.9999999999200471,0.0,0.6666666666666666,5.466524151980943,1.6974892444733145,0.3333333333333333,8,235.63625000000002,3,성장형 (Growth),1.2477931845436359,-1.7262357546624088,-0.7709586595027874
65febd49fd28ec955651299159b1f527,0.5094966030852139,0.3149797786125329,0.7643860574486631,0.9999999999762768,0.0,0.7916666666666666,6.719426112584545,1.480524378050667,0.20833333333333334,5,827.342,3,성장형 (Growth),1.6197765401763067,-2.322657257930498,-0.9949490137856375
661ad5fcc28cdfb8bcadb12bb2272475,1.6903085088934087,-0.3571428570237697,0.17857142857142846,0.9999999998027316,0.5714285714285714,0.875,3.433664571799657,4.999999998332776,0.125,7,29.990000000000002,0,불안정형 (Volatile),1.9632489691307728,3.4421353339058722,-1.43992872007096
66922902710d126a0e7d26b0e3805106,0.5897843767817488,0.054902840348830015,0.18414589079778834,0.9783848832677108,0.0,0.3333333333333333,6.794257579393025,2.5939035416361174,0.6666666666666666,16,891.70625,1,계절형 (Seasonal),2.0677098255518045,-1.439594369008987,1.4197237738319763
669ae81880e08f269a64487cfb287169,0.6371848933125565,-0.03641921711960077,0.10862303164413709,0.6923846880931717,0.0,0.16666666666666666,6.488739017333123,2.2864547920409377,0.8333333333333334,20,656.6935,2,안정형 (Stable),1.1911380993183012,-1.1335702038192383,3.1134634327719373
66dc1b1632bd6a3e508510c5b3492107,0.7177448150057264,0.08602335755875137,0.23342427384959752,1.0149645643973715,0.21428571428571427,0.5416666666666666,5.537387696412309,2.447299551875359,0.4583333333333333,14,253.01357142857145,1,계절형 (Seasonal),1.0848743182344587,-0.4598599139451634,0.002410125007738714
66e0557ecc2b4dbea057e93f215f68d8,0.7626455049445813,0.1549620244937356,0.3406113236065442,0.9999999999892,0.0,0.5833333333333334,7.102581656914566,2.447903797031152,0.4166666666666667,10,1214.1,1,계절형 (Seasonal),1.7493708681232323,-1.4205296331229482,0.4264114363730644
66fd84ee7528c0c0de85d0f44a73d5ab,1.114469256674422,-0.34166371138711005,0.18797128859095594,0.9999999999688032,0.2,0.8333333333333334,5.665117873510636,3.1426664162288462,0.16666666666666666,5,287.622,1,계절형 (Seasonal),1.9453623444931174,0.47100449223990554,-0.6917026558638374
670a9dda115b5a88b18cfadee8de2332,1.2174066935861596,0.0799713943577299,0.06041238782697944,0.9824340861381309,0.5384615384615384,0.75,4.272276155330073,3.532593317597957,0.25,13,70.6846153846154,0,불안정형 (Volatile),1.3127651226388939,2.000629223547224,-0.7576587047352856
670c26e0f1bf8d0576271d5cfaec6d2b,0.8376183879762272,-0.17469102312265317,0.35884154669147655,0.9999999999808985,0.0,0.5833333333333334,6.439366345413403,2.6669973280000803,0.4166666666666667,10,625.01,1,계절형 (Seasonal),1.5673708772865595,-1.041790981894651,0.22359878952692797
67225bff54a172ff67579aaf583efd78,1.0055332728027695,-0.27168243709737977,0.21292028330047197,0.9999999999518014,0.16666666666666666,0.7916666666666666,5.33432780407107,2.486268174354462,0.20833333333333334,6,206.33333333333334,1,계절형 (Seasonal),1.5089874950492312,0.04055185227151738,-0.754041182508262
6750d71153f00fc58829af2a8ef1bcf1,1.693387307476541,-0.14245060573787183,0.020639672336971344,0.999999999989917,0.0,0.75,6.374456799364087,4.779169038051579,0.25,6,585.6666666666666,1,계절형 (Seasonal),2.9496195836554944,1.2155082451976034,0.38154851622283453
679769a98cfcc6da877c8486ff1c13f3,0.9546134610436645,-0.03043648890167555,0.027362468288331197,0.8619646523613139,0.3888888888888889,0.5416666666666666,5.969985515430857,2.6811779768839648,0.4583333333333333,18,390.5,1,계절형 (Seasonal),1.9323781487863636,0.6127546109296224,0.9465147675141308
67bf6941ba2f1fa1d02c375766bc3e53,0.6450700708058503,0.06219935733814361,0.11079312225349973,0.9999999999632504,0.08333333333333333,0.5416666666666666,6.046978090371227,2.297115764465497,0.4583333333333333,12,421.8333333333333,1,계절형 (Seasonal),0.8482833444658613,-0.9504939034641203,0.4095408239264297
6806dad1da97bfb5a9038eac6881f706,1.112798070384827,-0.17427217331368686,0.1635054026941286,0.9999999999452422,0.3333333333333333,0.75,5.1066186479414855,3.6194989842073424,0.25,9,164.11111111111111,0,불안정형 (Volatile),1.752967294165581,1.089259801749636,-0.5750340192909525
681fce914360217db47784ae28905a96,0.7646133259013169,0.022226857497547593,0.0069715019518216785,0.9999999999683125,0.2,0.6666666666666666,6.02522083823386,2.6651612543056853,0.3333333333333333,10,412.733,1,계절형 (Seasonal),0.6401424783384426,-0.21170448584270754,0.09117413940229244
6860153b69cc696d5dcfe1cdaaafcf62,0.9149222138705013,0.25435202841445476,0.6376113143883783,0.9999999999714447,0.1,0.625,5.950025174549119,3.2695166459853873,0.375,10,382.76300000000003,3,성장형 (Growth),1.8029736920015218,-0.6349726916392902,-0.3362415036770383
6861de0f40cacb0602e473c51639f980,2.0477239345234484,-0.3218100889777999,0.16465132834048532,0.9999999999347904,0.5555555555555556,0.8333333333333334,4.329270282234571,6.663204746884736,0.16666666666666666,9,74.88888888888889,0,불안정형 (Volatile),2.3592858975138284,4.237517017099902,-0.7543314872844123
6879c4d287a8dd06b11f54ea8f78e4da,0.6252976239359529,0.10751037579694635,0.01970770006071397,0.9999999999090774,0.0,0.875,5.1755280704554165,1.8755472169039997,0.125,3,175.89,1,계절형 (Seasonal),1.4887497870786823,-0.9264392890410448,-0.8662147782265419
688756f717c462a206ad854c5027a64a,0.4180977994699938,-0.04318332485355302,0.02133567497506865,0.9999999999795142,0.0,0.7916666666666666,7.063505250688676,1.5773930352214376,0.20833333333333334,5,1167.534,1,계절형 (Seasonal),1.715873346431086,-1.7920446684028366,-0.07301246266118601
68f86ba270525243e68ae74044f992b9,0.8018021181207526,0.06127762911383065,0.06960241369092342,0.9999999998075075,0.3333333333333333,0.6666666666666666,4.186493183907697,2.220964629882295,0.3333333333333333,12,64.79166666666667,1,계절형 (Seasonal),1.7288979548748409,0.4223938284915952,-0.6762108619027349
6973a06f484aacf400ece213dbf3d946,0.7180561448878904,-0.39900245491950237,0.900577573079972,0.99999999999198,0.16666666666666666,0.7916666666666666,7.460175718565061,1.9310222368855425,0.20833333333333334,6,1736.4533333333331,3,성장형 (Growth),2.686424968189262,-1.6546174309116557,-0.9665798838408143
6989574bd97d9773f10d232b6c07da59,1.4648697814582885,-0.12240423928577226,0.16757380069858024,0.799592009659559,0.6470588235294118,0.75,4.988990971920705,4.868705616192834,0.25,17,145.78823529411764,0,불안정형 (Volatile),1.4804321881839815,3.0103088695003897,0.22378481454446467
6a0cbc8af2e8abd1bdfb777943d174c6,1.0809671914743146,-0.014733680782158268,0.0034678815815175597,1.041818940803906,0.2,0.5,5.535534748593572,3.6429391654114958,0.5,15,252.54333333333335,1,계절형 (Seasonal),1.5904594795955993,0.5893644218226964,0.47584538172802004
6a38087bc8ad4f89ff453561005f6dea,0.421910511448681,0.32706130039702497,0.751151675577223,0.9999999999482899,0.0,0.8333333333333334,6.129828774003364,1.7132914809572592,0.16666666666666666,4,458.3575,3,성장형 (Growth),1.474699871011478,-2.1802176551700354,-1.2804419377332572
6a51fc556dab5f766ced6fbc860bc613,0.8336850210589075,-0.07226629878173406,0.18033452042481837,0.9122292270356264,0.23529411764705882,0.4583333333333333,6.053454326637848,2.5808763526582292,0.5416666666666666,17,424.58058823529404,1,계절형 (Seasonal),1.485138535974812,-0.2024371596279958,0.9343064815896336
6a8a889bde935bafa76d7848782dfaf9,0.8947275405177632,-0.058623173250685494,0.005366202383562881,0.9999999999480653,0.0,0.8333333333333334,5.376227031672194,2.5088636415274337,0.16666666666666666,4,215.20499999999998,1,계절형 (Seasonal),1.1735774223900666,-0.3717271930498206,-0.549365041650725
6a8b085f816a1f75f92dbac6eb545f8f,0.6026780656764398,0.003415631065328778,0.0005219447139179599,0.9990313837234583,0.0,0.4166666666666667,6.043340082674521,2.2821434458352665,0.5833333333333334,14,420.29785714285714,1,계절형 (Seasonal),1.5638129073168583,-1.1655924740136394,0.9906620184999289
6aa3928696eab49a19a466e665a649fd,0.9938318113598468,-0.18943889844546888,0.1059740006881722,0.9999999999709048,0.16666666666666666,0.7916666666666666,5.8488443571655795,3.085301204730064,0.20833333333333334,6,345.8333333333333,1,계절형 (Seasonal),1.199808662836403,0.19253981822223112,-0.39966488773587316
6b15924333bd1a741595fe981ea04822,0.47645583367789673,0.15122504788953306,0.2938251470493326,0.9999999997950094,0.0,0.75,4.638476004694564,1.8197681988065082,0.25,6,102.38666666666666,1,계절형 (Seasonal),1.7673537756010747,-1.2996554922358243,-0.9439497860138097
6b243f80ed07b10f0e8aa0f21a205f3c,0.39158287530587327,0.06717956090499577,0.4782778905846433,0.8262837432579844,0.0,0.4166666666666667,6.105127997803371,1.4520854299127341,0.5833333333333334,14,447.15000000000003,2,안정형 (Stable),2.3326040613163066,-2.0280814390365243,1.0728676562253565
6b333a05bf188ef3e1f1662a86bd9855,0.7351900831976896,-0.05644135822352939,0.03094246691067792,0.9999999999727341,0.25,0.75,6.214335561287321,2.203006331845058,0.25,8,498.86375,1,계절형 (Seasonal),0.9099518889470667,-0.3142274312998825,-0.2466650937204297
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,0.9321360107425347,-0.3916842723153161,0.5149920115784585,0.9999999999841609,0.0,0.75,6.519614238882168,2.6762961686654254,0.25,6,677.3166666666667,3,성장형 (Growth),2.261600841000042,-0.9755782190291569,-0.47501347051405635
6b536a23086fba0d58c08d68814397f6,0.937130232957043,0.09722222221735334,0.08879431019344677,0.9999999999465601,0.2,0.6666666666666666,5.301711599616052,2.8545673075493503,0.3333333333333333,10,199.68,1,계절형 (Seasonal),0.8782473855095906,0.18323598142557948,-0.17886708729775008
6b803197e03abd5056b4313306b4f29d,0.9621980501273033,0.0356265356204082,0.005483757384488983,0.9999999998212529,0.42857142857142855,0.8333333333333334,4.079955824770001,2.562653562212811,0.16666666666666666,7,58.142857142857146,0,불안정형 (Volatile),2.245393694721613,1.1504363369000263,-1.1886813563117833
6b89abe95848c850399130d149a39b63,0.4515110150806535,0.15050211416092746,0.07407254092622917,0.9999999999414697,0.0,0.875,5.938591057500914,1.4577167018642252,0.125,3,378.40000000000003,1,계절형 (Seasonal),1.6866354527800784,-1.5521185659196493,-0.7594884242184243
6b90f847357d8981edd79a1eb1bf0acb,0.10993862494069068,-0.05536591532965463,0.1690803382445125,0.9999999999178589,0.0,0.875,7.01063672428278,1.1417244617726692,0.125,3,1107.36,1,계절형 (Seasonal),2.389396865319953,-2.4376173932036482,-0.6171550466197497
6b9b80d53ba3676eafe60268a810b5a1,0.6909607937534378,-0.12945004464838397,0.14039692292078346,0.999999999870731,0.2857142857142857,0.7916666666666666,4.727008480021568,1.7685338776013817,0.20833333333333334,7,111.95714285714284,1,계절형 (Seasonal),1.5177510315135438,-0.1316715339157585,-1.0490628088658718
6ba4733aa33f6386e9fb0c0fd3993b38,0.8631714810145211,-0.0667267507621581,0.011951867913779361,0.9999999996132858,0.4,0.875,3.4326314471516857,2.002470124173019,0.125,5,29.958,1,계절형 (Seasonal),2.632572183694624,0.9329615194043238,-1.6009713243005017
6bb0724edf0b62fb91ac404873a97241,1.1340734544126905,0.11776035352064258,0.20127164865698996,1.060090061341762,0.3333333333333333,0.5833333333333334,5.499351632274146,4.37311798503806,0.4166666666666667,15,243.53333333333333,0,불안정형 (Volatile),2.034469071029036,1.096347519511226,-0.08586260545546638
6bbcb8924baf70b7fe2fe2097e8cd407,1.221296018038245,-0.25167604692256634,0.3503449276270439,0.9999999999656326,0.3,0.7083333333333334,5.477509030333064,3.478698845604252,0.2916666666666667,10,238.25,1,계절형 (Seasonal),2.154914484906704,0.8352888017595355,-0.5193252011190667
6bd69102ab48df500790a8cecfc285c2,1.3573491396566635,-0.062027192137793966,0.024884899500166795,0.9999999999890449,0.5833333333333334,0.7916666666666666,6.512487995850418,4.44609665420898,0.20833333333333334,12,672.5,0,불안정형 (Volatile),1.8356117069281919,2.117479635898024,-0.14083049051399094
6c12e40690c335dbc2f68a4134d30dc1,2.266781247544112,-0.1878340919662164,0.20599224547668143,0.6333965785957111,0.47368421052631576,0.5833333333333334,6.177965952641575,9.750098476688056,0.4166666666666667,19,481.01052631578943,0,불안정형 (Volatile),4.925882927156542,5.147034555193803,2.583566487819908
6c177e38df6d3f34182b1f1d427231bf,0.7606005261820262,-0.08613704035392657,0.3847582161539737,0.737227007070501,0.15789473684210525,0.3333333333333333,6.059109668682635,2.681535186535317,0.6666666666666666,19,426.9942105263158,2,안정형 (Stable),1.140895121010451,-0.5265680991462162,1.9004875650659554
6c6e3d67f969468f3bfd33f827a31222,1.3047939469456133,-0.16224489791572516,0.04509672758408476,0.9999999997947131,0.5,0.875,3.6463198396951406,3.374999999095982,0.125,6,37.333333333333336,0,불안정형 (Volatile),1.6696804610675937,2.1982364726865082,-1.4180660526512467
6c7d50c24b3ccd2fd83b44d8bb34e073,0.734166786668785,-0.10992740452513057,0.36431398817704413,0.9249546658781063,0.07142857142857142,0.4583333333333333,6.404042394841445,2.8212305054256746,0.5416666666666666,14,603.2828571428571,1,계절형 (Seasonal),1.7891882187394328,-0.9227586326548828,0.9007814801208123
6c99c983ce3b6ba0ab813e6790e81691,0.4497692292150827,0.022598994054130826,0.0031557947455228526,0.9999999998373398,0.0,0.8333333333333334,4.924986624562562,1.6291175124551172,0.16666666666666666,4,136.6875,1,계절형 (Seasonal),1.6111438195623708,-1.1715442565429144,-0.8395487349760341
6cd68b3ed6d59aaa9fece558ad360c0a,0.5863908028695494,-0.016022044345552544,0.015864284626652868,0.6121325346051194,0.0,0.3333333333333333,6.551488287533757,2.516425244655695,0.6666666666666666,16,699.285625,2,안정형 (Stable),1.3746621645033459,-0.9203515864284825,3.0411037878225895
6cf476a4ca74498db55cbccdaa9dcfb6,1.8983693394723706,-0.5200699266547111,0.3002078551667144,0.9999999999409963,0.42857142857142855,0.8333333333333334,4.502884303875909,5.6004256402342145,0.16666666666666666,7,89.27714285714286,0,불안정형 (Volatile),2.5975552256880974,3.1989960870302454,-0.9311031355379503
6d1b9c9579132c87d2703ec38c30f2c5,0.7485352167109389,0.06848791368758916,0.024416881555949687,0.9999999997325351,0.3333333333333333,0.8333333333333334,3.9308120473247277,1.8016617167469728,0.16666666666666666,6,49.94833333333333,1,계절형 (Seasonal),2.1096183413122263,0.3658757011591012,-1.3148027136292244
6d22a1fcebb6dd08c9cd90b92a93e8d0,1.0463256384199684,0.4469176256563088,0.532118097611212,0.9999999999207635,0.0,0.75,4.800874021543519,3.171203537114451,0.25,6,120.61666666666666,3,성장형 (Growth),2.3887214588225794,-0.3555161594591705,-0.9195133178940761
6d66611d7c44cc30ce351abc49a68421,0.5384589997375103,0.04890581793019186,0.24747824521484482,0.9994118778491494,0.05263157894736842,0.25,6.562116951279763,2.3194301713923493,0.75,19,706.7684210526317,1,계절형 (Seasonal),2.3785225369349217,-1.5169338864700148,1.3951503261896112
6d803cb79cc31c41c4c789a75933b3c7,0.5329497819489402,0.03526221006715172,0.05216764962533584,0.9999999999741531,0.0,0.5,6.588857699377434,1.9242372063926687,0.5,12,725.9499999999999,1,계절형 (Seasonal),1.4425585454972272,-1.543630492579975,0.7709524103083056
6d988d6174a2c27441597174f8905515,1.0891651457992735,0.10563446582746115,0.2257537912815321,1.0064499834799072,0.4117647058823529,0.5833333333333334,3.1296716711684507,3.3334140355454758,0.4166666666666667,17,21.86647058823529,0,불안정형 (Volatile),2.2377057612189293,1.4899407373445925,-0.8038267141769803
6da1992f915d77be95d7fa48b36904af,0.41573970956190537,0.22222222217965093,0.5714285714285716,0.9999999995392047,0.0,0.7916666666666666,3.9740583963475986,1.6666666663473817,0.20833333333333334,5,52.2,3,성장형 (Growth),1.697178431783166,-1.5049364432399426,-1.6190795963399955
6ddc28b61be28373b4503a1f61cf98a9,0.10825115844881025,0.031075076460885056,0.05493739311418036,0.9999999998400754,0.0,0.875,6.360669001206394,1.1488256679355617,0.125,3,577.6333333333333,1,계절형 (Seasonal),2.224005250317418,-2.186999901242312,-0.6869794705893488
6df688df543f90e9b38f4319e75a9d88,0.7689225724815816,-0.0012316572926082251,2.5657512242928808e-05,0.9999999999243787,0.0,0.5416666666666666,5.1531654698864955,2.885889330402669,0.4583333333333333,11,171.9781818181818,1,계절형 (Seasonal),1.1803665517309654,-0.45786148709756636,0.39011662992829493
6e0908ef4d4efadbc3cc2b74ea477cb0,0.9539287504398154,-0.05127459414659017,0.015168124685966325,0.9999999998577256,0.25,0.75,4.313229056615927,3.147340740941917,0.25,8,73.68124999999999,1,계절형 (Seasonal),1.620404390034298,0.806276942647412,-0.6760893103055269
6e13dd869aa7185f601c941423abcc8f,0.59191372348957,0.41532567046625857,0.6154187790673314,0.9999999998705414,0.0,0.8333333333333334,4.879006851617819,2.022988505592108,0.16666666666666666,4,130.5,3,성장형 (Growth),1.746499045825937,-1.4244926101680477,-1.4561455788495674
6e1862e15f33d9994bc25922a85e1efc,0.2685721075310531,0.3287483731845465,0.9988819177820933,0.9999999998329042,0.0,0.875,5.4108868351515325,1.3350985055273032,0.125,3,222.83,3,성장형 (Growth),2.203994828233622,-2.538344992903287,-1.9795879712585716
6e386f64c84e482f0b9abf960797ee1b,0.77301510288348,0.13601200957985046,0.09029534358257812,0.9999999999936428,0.0,0.75,7.6186850741294485,2.0953535419618063,0.25,6,2034.8833333333332,1,계절형 (Seasonal),1.7458968922211484,-1.380621216097015,0.2686753410549217
6e4f5ff6b086632ba8dcb558fb10249e,0.5771051427822637,-0.11416991637893983,0.11415114584703111,0.9999999998760674,0.16666666666666666,0.7916666666666666,4.947458807930744,1.9518416973213606,0.20833333333333334,6,139.81666666666666,1,계절형 (Seasonal),1.1857500401779402,-0.5564102058101102,-0.8692936466978002
6e864f5c4669eff3d98140a07cc50202,1.4274456567738407,-0.23875067663955576,0.2307937286957377,0.9999999999054063,0.3,0.7083333333333334,4.318274470942934,4.738519288035416,0.2916666666666667,10,74.059,0,불안정형 (Volatile),1.5222823710904891,1.9555499657694944,-0.5658041198892124
6eb94e1466490d327a09abf8f3552a50,0.8126226276863465,0.5800269492529218,0.6368373626289364,0.9999999999641477,0.25,0.875,5.841331826128886,1.88496303574391,0.125,4,343.2375,3,성장형 (Growth),2.57276152585763,-0.8115211693739688,-1.4574566133335467
6ec1a01e866584bb679eb9b098345919,0.9769250022193505,-0.004783688170243569,0.00038963381441929656,1.0207865468165969,0.07142857142857142,0.4583333333333333,5.658214613288281,3.428169175980469,0.5416666666666666,14,285.63642857142855,1,계절형 (Seasonal),1.4814501686832584,0.018260684323670583,0.7821912577005978
6edacfd9f9074789dad6d62ba7950b9c,0.5052791896500789,-0.023633785227760072,0.07274370135408466,0.6248826824856912,0.0,0.16666666666666666,6.475925661442644,2.2049296643292675,0.8333333333333334,20,648.32,2,안정형 (Stable),1.5706317534942056,-1.2426626855025307,3.4063385691499937
6ee85be3693ed79a8e80718743d80655,0.6633249578911952,0.3999999998915254,0.4545454545454545,0.999999999591171,0.25,0.875,3.634291263829533,1.5999999995661016,0.125,4,36.875,3,성장형 (Growth),2.6012777429265337,-0.36858477918375904,-1.9948105865829924
6f229cc508fc6915ed5c499efd93baa4,1.4061463304051116,0.2952307410690791,0.6171491758419898,0.8142352600089554,0.5384615384615384,0.75,5.324060084245407,4.490846767898217,0.25,13,204.21538461538464,0,불안정형 (Volatile),2.739139442180306,1.9642737329259863,-0.2060776887548251
6f83d9e4da896daae20b9b6b2d3ff8d2,0.4435910595209591,-0.18497366665893614,0.34776369190330464,0.9999999998526949,0.0,0.7916666666666666,5.037199325221807,1.6505051031998257,0.20833333333333334,5,153.038,3,성장형 (Growth),1.694968700839594,-1.4851301626958535,-1.0562760615651565
6f892e20a171e98efe17fdb971ff319b,0.837790507967104,-0.03770351651947583,0.005907172356078613,0.9999999999881605,0.0,0.75,6.916880186759138,2.5584063481313435,0.25,6,1008.1666666666666,1,계절형 (Seasonal),1.2258136988664516,-0.8515975730041312,0.2033637712429003
